season,week,ftn_game_id,nflverse_game_id,ftn_play_id,nflverse_play_id,source
2025,1,6736,2025_01_TB_ATL,1106505,4125,official
2025,1,6736,2025_01_TB_ATL,1106506,4140,official
2025,1,6736,2025_01_TB_ATL,1106507,4174,official
2025,1,6736,2025_01_TB_ATL,1106508,4208,official
2025,1,6736,2025_01_TB_ATL,1106509,4196,official
2025,1,6736,2025_01_TB_ATL,1106510,4233,official
2025,1,6736,2025_01_TB_ATL,1106511,4270,official
2025,1,6736,2025_01_TB_ATL,1106512,4258,official
2025,1,6736,2025_01_TB_ATL,1106513,4313,official
2025,1,6736,2025_01_TB_ATL,1106514,4348,official
2025,1,6736,2025_01_TB_ATL,1106515,4371,official
2025,1,6736,2025_01_TB_ATL,1106516,4412,official
2025,1,6736,2025_01_TB_ATL,1106517,4394,official
2025,1,6736,2025_01_TB_ATL,1106518,4422,official
2025,1,6737,2025_01_CIN_CLE,1106519,40,official
2025,1,6737,2025_01_CIN_CLE,1106520,63,official
2025,1,6737,2025_01_CIN_CLE,1106521,88,official
2025,1,6737,2025_01_CIN_CLE,1106522,110,official
2025,1,6737,2025_01_CIN_CLE,1106523,143,official
2025,1,6737,2025_01_CIN_CLE,1106524,165,official
2025,1,6737,2025_01_CIN_CLE,1106525,187,official
2025,1,6737,2025_01_CIN_CLE,1106526,210,official
2025,1,6737,2025_01_CIN_CLE,1106527,232,official
2025,1,6737,2025_01_CIN_CLE,1106528,257,official
2025,1,6737,2025_01_CIN_CLE,1106529,290,official
2025,1,6737,2025_01_CIN_CLE,1106530,315,official
2025,1,6737,2025_01_CIN_CLE,1106531,340,official
2025,1,6737,2025_01_CIN_CLE,1106532,362,official
2025,1,6737,2025_01_CIN_CLE,1106533,384,official
2025,1,6737,2025_01_CIN_CLE,1106534,407,official
2025,1,6737,2025_01_CIN_CLE,1106535,422,official
2025,1,6737,2025_01_CIN_CLE,1106536,452,official
2025,1,6737,2025_01_CIN_CLE,1106537,474,official
2025,1,6737,2025_01_CIN_CLE,1106538,499,official
2025,1,6737,2025_01_CIN_CLE,1106539,529,official
2025,1,6737,2025_01_CIN_CLE,1106540,551,official
2025,1,6737,2025_01_CIN_CLE,1106541,573,official
2025,1,6737,2025_01_CIN_CLE,1106542,597,official
2025,1,6737,2025_01_CIN_CLE,1106543,631,official
2025,1,6737,2025_01_CIN_CLE,1106544,656,official
2025,1,6737,2025_01_CIN_CLE,1106545,678,official
2025,1,6737,2025_01_CIN_CLE,1106546,712,official
2025,1,6737,2025_01_CIN_CLE,1106547,748,official
2025,1,6737,2025_01_CIN_CLE,1106548,773,official
2025,1,6737,2025_01_CIN_CLE,1106549,798,official
2025,1,6737,2025_01_CIN_CLE,1106550,832,official
2025,1,6737,2025_01_CIN_CLE,1106551,876,official
2025,1,6737,2025_01_CIN_CLE,1106552,912,official
2025,1,6737,2025_01_CIN_CLE,1106553,934,official
2025,1,6737,2025_01_CIN_CLE,1106554,956,official
2025,1,6737,2025_01_CIN_CLE,1106555,982,official
2025,1,6737,2025_01_CIN_CLE,1106556,1018,official
2025,1,6737,2025_01_CIN_CLE,1106557,1033,official
2025,1,6737,2025_01_CIN_CLE,1106558,1075,official
2025,1,6737,2025_01_CIN_CLE,1106559,1063,official
2025,1,6737,2025_01_CIN_CLE,1106560,1092,official
2025,1,6737,2025_01_CIN_CLE,1106561,1139,official
2025,1,6737,2025_01_CIN_CLE,1106562,1171,official
2025,1,6737,2025_01_CIN_CLE,1106563,1196,official
2025,1,6737,2025_01_CIN_CLE,1106564,1219,official
2025,1,6737,2025_01_CIN_CLE,1106565,1241,official
2025,1,6737,2025_01_CIN_CLE,1106566,1259,official
2025,1,6737,2025_01_CIN_CLE,1106567,1298,official
2025,1,6737,2025_01_CIN_CLE,1106568,1326,official
2025,1,6737,2025_01_CIN_CLE,1106569,1349,official
2025,1,6737,2025_01_CIN_CLE,1106570,1375,official
2025,1,6737,2025_01_CIN_CLE,1106571,1409,official
2025,1,6737,2025_01_CIN_CLE,1106572,1434,official
2025,1,6737,2025_01_CIN_CLE,1106573,1461,official
2025,1,6737,2025_01_CIN_CLE,1106574,1483,official
2025,1,6737,2025_01_CIN_CLE,1106575,1513,official
2025,1,6737,2025_01_CIN_CLE,1106576,1547,official
2025,1,6737,2025_01_CIN_CLE,1106577,1570,official
2025,1,6737,2025_01_CIN_CLE,1106578,1592,official
2025,1,6737,2025_01_CIN_CLE,1106579,1622,official
2025,1,6737,2025_01_CIN_CLE,1106580,1637,official
2025,1,6737,2025_01_CIN_CLE,1106581,1667,official
2025,1,6737,2025_01_CIN_CLE,1106582,1690,official
2025,1,6737,2025_01_CIN_CLE,1106583,1715,official
2025,1,6737,2025_01_CIN_CLE,1106584,1737,official
2025,1,6737,2025_01_CIN_CLE,1106585,1762,official
2025,1,6737,2025_01_CIN_CLE,1106586,1785,official
2025,1,6737,2025_01_CIN_CLE,1106587,1810,official
2025,1,6737,2025_01_CIN_CLE,1106588,1839,official
2025,1,6737,2025_01_CIN_CLE,1106589,1861,official
2025,1,6737,2025_01_CIN_CLE,1106590,1898,official
2025,1,6737,2025_01_CIN_CLE,1106591,1886,official
2025,1,6737,2025_01_CIN_CLE,1106592,1916,official
2025,1,6737,2025_01_CIN_CLE,1106593,1936,official
2025,1,6737,2025_01_CIN_CLE,1106594,1959,official
2025,1,6737,2025_01_CIN_CLE,1106595,1996,official
2025,1,6737,2025_01_CIN_CLE,1106596,1984,official
2025,1,6737,2025_01_CIN_CLE,1106597,2033,official
2025,1,6737,2025_01_CIN_CLE,1106598,2061,official
2025,1,6737,2025_01_CIN_CLE,1106599,2091,official
2025,1,6737,2025_01_CIN_CLE,1106600,2113,official
2025,1,6737,2025_01_CIN_CLE,1106601,2138,official
2025,1,6737,2025_01_CIN_CLE,1106602,2177,official
2025,1,6737,2025_01_CIN_CLE,1106603,2209,official
2025,1,6737,2025_01_CIN_CLE,1106604,2232,official
2025,1,6737,2025_01_CIN_CLE,1106605,2257,official
2025,1,6737,2025_01_CIN_CLE,1106606,2279,official
2025,1,6737,2025_01_CIN_CLE,1106607,2303,official
2025,1,6737,2025_01_CIN_CLE,1106608,2328,official
2025,1,6737,2025_01_CIN_CLE,1106609,2353,official
2025,1,6737,2025_01_CIN_CLE,1106610,2376,official
2025,1,6737,2025_01_CIN_CLE,1106611,2406,official
2025,1,6737,2025_01_CIN_CLE,1106612,2433,official
2025,1,6737,2025_01_CIN_CLE,1106613,2459,official
2025,1,6737,2025_01_CIN_CLE,1106614,2474,official
2025,1,6737,2025_01_CIN_CLE,1106615,2503,official
2025,1,6737,2025_01_CIN_CLE,1106616,2528,official
2025,1,6737,2025_01_CIN_CLE,1106617,2550,official
2025,1,6737,2025_01_CIN_CLE,1106618,2573,official
2025,1,6737,2025_01_CIN_CLE,1106619,2599,official
2025,1,6737,2025_01_CIN_CLE,1106620,2626,official
2025,1,6737,2025_01_CIN_CLE,1106621,2653,official
2025,1,6737,2025_01_CIN_CLE,1106622,2715,official
2025,1,6737,2025_01_CIN_CLE,1106623,2738,official
2025,1,6737,2025_01_CIN_CLE,1106624,2769,official
2025,1,6737,2025_01_CIN_CLE,1106625,2796,official
2025,1,6737,2025_01_CIN_CLE,1106626,2846,official
2025,1,6737,2025_01_CIN_CLE,1106627,2869,official
2025,1,6737,2025_01_CIN_CLE,1106628,2889,official
2025,1,6737,2025_01_CIN_CLE,1106629,2919,official
2025,1,6737,2025_01_CIN_CLE,1106630,2941,official
2025,1,6737,2025_01_CIN_CLE,1106631,2969,official
2025,1,6737,2025_01_CIN_CLE,1106632,2994,official
2025,1,6737,2025_01_CIN_CLE,1106633,3036,official
2025,1,6737,2025_01_CIN_CLE,1106634,3063,official
2025,1,6737,2025_01_CIN_CLE,1106635,3086,official
2025,1,6737,2025_01_CIN_CLE,1106636,3109,official
2025,1,6737,2025_01_CIN_CLE,1106637,3138,official
2025,1,6737,2025_01_CIN_CLE,1106638,3178,official
2025,1,6737,2025_01_CIN_CLE,1106639,3161,official
2025,1,6737,2025_01_CIN_CLE,1106640,3196,official
2025,1,6737,2025_01_CIN_CLE,1106641,3214,official
2025,1,6737,2025_01_CIN_CLE,1106642,3246,official
2025,1,6737,2025_01_CIN_CLE,1106643,3268,official
2025,1,6737,2025_01_CIN_CLE,1106644,3293,official
2025,1,6737,2025_01_CIN_CLE,1106645,3322,official
2025,1,6737,2025_01_CIN_CLE,1106646,3347,official
2025,1,6737,2025_01_CIN_CLE,1106647,3383,official
2025,1,6737,2025_01_CIN_CLE,1106648,3401,official
2025,1,6737,2025_01_CIN_CLE,1106649,3440,official
2025,1,6737,2025_01_CIN_CLE,1106650,3428,official
2025,1,6737,2025_01_CIN_CLE,1106651,3455,official
2025,1,6737,2025_01_CIN_CLE,1106652,3475,official
2025,1,6737,2025_01_CIN_CLE,1106653,3501,official
2025,1,6737,2025_01_CIN_CLE,1106654,3523,official
2025,1,6737,2025_01_CIN_CLE,1106655,3549,official
2025,1,6737,2025_01_CIN_CLE,1106656,3574,official
2025,1,6737,2025_01_CIN_CLE,1106657,3608,official
2025,1,6737,2025_01_CIN_CLE,1106658,3630,official
2025,1,6737,2025_01_CIN_CLE,1106659,3660,official
2025,1,6737,2025_01_CIN_CLE,1106660,3682,official
2025,1,6737,2025_01_CIN_CLE,1106661,3707,official
2025,1,6737,2025_01_CIN_CLE,1106662,3730,official
2025,1,6737,2025_01_CIN_CLE,1106663,3752,official
2025,1,6737,2025_01_CIN_CLE,1106664,3786,official
2025,1,6737,2025_01_CIN_CLE,1106665,3774,official
2025,1,6737,2025_01_CIN_CLE,1106666,3811,official
2025,1,6737,2025_01_CIN_CLE,1106667,3833,official
2025,1,6737,2025_01_CIN_CLE,1106668,3864,official
2025,1,6737,2025_01_CIN_CLE,1106669,3890,official
2025,1,6737,2025_01_CIN_CLE,1106670,3915,official
2025,1,6737,2025_01_CIN_CLE,1106671,3942,official
2025,1,6737,2025_01_CIN_CLE,1106672,3978,official
2025,1,6737,2025_01_CIN_CLE,1106673,3966,official
2025,1,6737,2025_01_CIN_CLE,1106674,4009,official
2025,1,6737,2025_01_CIN_CLE,1106675,3997,official
2025,1,6737,2025_01_CIN_CLE,1106676,4040,official
2025,1,6737,2025_01_CIN_CLE,1106677,4028,official
2025,1,6737,2025_01_CIN_CLE,1106678,4059,official
2025,1,6737,2025_01_CIN_CLE,1106679,4083,official
2025,1,6737,2025_01_CIN_CLE,1106680,4103,official
2025,1,6737,2025_01_CIN_CLE,1106681,4126,official
2025,1,6737,2025_01_CIN_CLE,1106682,4156,official
2025,1,6737,2025_01_CIN_CLE,1106683,4180,official
2025,1,6738,2025_01_MIA_IND,1106684,40,official
2025,1,6738,2025_01_MIA_IND,1106685,63,official
2025,1,6738,2025_01_MIA_IND,1106686,93,official
2025,1,6738,2025_01_MIA_IND,1106687,116,official
2025,1,6738,2025_01_MIA_IND,1106688,141,official
2025,1,6738,2025_01_MIA_IND,1106689,171,official
2025,1,6738,2025_01_MIA_IND,1106690,196,official
2025,1,6738,2025_01_MIA_IND,1106691,218,official
2025,1,6738,2025_01_MIA_IND,1106692,241,official
2025,1,6738,2025_01_MIA_IND,1106693,263,official
2025,1,6738,2025_01_MIA_IND,1106694,283,official
2025,1,6738,2025_01_MIA_IND,1106695,318,official
2025,1,6738,2025_01_MIA_IND,1106696,340,official
2025,1,6738,2025_01_MIA_IND,1106697,365,official
2025,1,6738,2025_01_MIA_IND,1106698,387,official
2025,1,6738,2025_01_MIA_IND,1106699,422,official
2025,1,6738,2025_01_MIA_IND,1106700,462,official
2025,1,6738,2025_01_MIA_IND,1106701,491,official
2025,1,6738,2025_01_MIA_IND,1106702,518,official
2025,1,6738,2025_01_MIA_IND,1106703,543,official
2025,1,6738,2025_01_MIA_IND,1106704,565,official
2025,1,6738,2025_01_MIA_IND,1106705,590,official
2025,1,6738,2025_01_MIA_IND,1106706,614,official
2025,1,6738,2025_01_MIA_IND,1106707,636,official
2025,1,6738,2025_01_MIA_IND,1106708,658,official
2025,1,6738,2025_01_MIA_IND,1106709,683,official
2025,1,6738,2025_01_MIA_IND,1106710,705,official
2025,1,6738,2025_01_MIA_IND,1106711,727,official
2025,1,6738,2025_01_MIA_IND,1106712,749,official
2025,1,6738,2025_01_MIA_IND,1106713,800,official
2025,1,6738,2025_01_MIA_IND,1106714,831,official
2025,1,6738,2025_01_MIA_IND,1106715,846,official
2025,1,6738,2025_01_MIA_IND,1106716,876,official
2025,1,6738,2025_01_MIA_IND,1106717,898,official
2025,1,6738,2025_01_MIA_IND,1106718,928,official
2025,1,6738,2025_01_MIA_IND,1106719,965,official
2025,1,6738,2025_01_MIA_IND,1106720,990,official
2025,1,6738,2025_01_MIA_IND,1106721,1012,official
2025,1,6738,2025_01_MIA_IND,1106722,1034,official
2025,1,6738,2025_01_MIA_IND,1106723,1057,official
2025,1,6738,2025_01_MIA_IND,1106724,1072,official
2025,1,6738,2025_01_MIA_IND,1106725,1102,official
2025,1,6738,2025_01_MIA_IND,1106726,1125,official
2025,1,6738,2025_01_MIA_IND,1106727,1150,official
2025,1,6738,2025_01_MIA_IND,1106728,1172,official
2025,1,6738,2025_01_MIA_IND,1106729,1194,official
2025,1,6738,2025_01_MIA_IND,1106730,1219,official
2025,1,6738,2025_01_MIA_IND,1106731,1251,official
2025,1,6738,2025_01_MIA_IND,1106732,1239,official
2025,1,6738,2025_01_MIA_IND,1106733,1271,official
2025,1,6738,2025_01_MIA_IND,1106734,1291,official
2025,1,6738,2025_01_MIA_IND,1106735,1311,official
2025,1,6738,2025_01_MIA_IND,1106736,1343,official
2025,1,6738,2025_01_MIA_IND,1106737,1371,official
2025,1,6738,2025_01_MIA_IND,1106738,1401,official
2025,1,6738,2025_01_MIA_IND,1106739,1426,official
2025,1,6738,2025_01_MIA_IND,1106740,1451,official
2025,1,6738,2025_01_MIA_IND,1106741,1491,official
2025,1,6738,2025_01_MIA_IND,1106742,1521,official
2025,1,6738,2025_01_MIA_IND,1106743,1544,official
2025,1,6738,2025_01_MIA_IND,1106744,1585,official
2025,1,6738,2025_01_MIA_IND,1106745,1607,official
2025,1,6738,2025_01_MIA_IND,1106746,1646,official
2025,1,6738,2025_01_MIA_IND,1106747,1629,official
2025,1,6738,2025_01_MIA_IND,1106748,1678,official
2025,1,6738,2025_01_MIA_IND,1106749,1666,official
2025,1,6738,2025_01_MIA_IND,1106750,1698,official
2025,1,6738,2025_01_MIA_IND,1106751,1727,official
2025,1,6738,2025_01_MIA_IND,1106752,1749,official
2025,1,6738,2025_01_MIA_IND,1106753,1783,official
2025,1,6738,2025_01_MIA_IND,1106754,1771,official
2025,1,6738,2025_01_MIA_IND,1106755,1812,official
2025,1,6738,2025_01_MIA_IND,1106756,1800,official
2025,1,6738,2025_01_MIA_IND,1106757,1845,official
2025,1,6738,2025_01_MIA_IND,1106758,1878,official
2025,1,6738,2025_01_MIA_IND,1106759,1908,official
2025,1,6738,2025_01_MIA_IND,1106760,1933,official
2025,1,6738,2025_01_MIA_IND,1106761,1955,official
2025,1,6738,2025_01_MIA_IND,1106762,1980,official
2025,1,6738,2025_01_MIA_IND,1106763,2008,official
2025,1,6738,2025_01_MIA_IND,1106764,2045,official
2025,1,6738,2025_01_MIA_IND,1106765,2082,official
2025,1,6738,2025_01_MIA_IND,1106766,2107,official
2025,1,6738,2025_01_MIA_IND,1106767,2129,official
2025,1,6738,2025_01_MIA_IND,1106768,2151,official
2025,1,6738,2025_01_MIA_IND,1106769,2184,official
2025,1,6738,2025_01_MIA_IND,1106770,2209,official
2025,1,6738,2025_01_MIA_IND,1106771,2232,official
2025,1,6738,2025_01_MIA_IND,1106772,2252,official
2025,1,6738,2025_01_MIA_IND,1106773,2287,official
2025,1,6738,2025_01_MIA_IND,1106774,2312,official
2025,1,6738,2025_01_MIA_IND,1106775,2337,official
2025,1,6738,2025_01_MIA_IND,1106776,2362,official
2025,1,6738,2025_01_MIA_IND,1106777,2387,official
2025,1,6738,2025_01_MIA_IND,1106778,2410,official
2025,1,6738,2025_01_MIA_IND,1106779,2433,official
2025,1,6738,2025_01_MIA_IND,1106780,2456,official
2025,1,6738,2025_01_MIA_IND,1106781,2488,official
2025,1,6738,2025_01_MIA_IND,1106782,2510,official
2025,1,6738,2025_01_MIA_IND,1106783,2532,official
2025,1,6738,2025_01_MIA_IND,1106784,2555,official
2025,1,6738,2025_01_MIA_IND,1106785,2577,official
2025,1,6738,2025_01_MIA_IND,1106786,2611,official
2025,1,6738,2025_01_MIA_IND,1106787,2652,official
2025,1,6738,2025_01_MIA_IND,1106788,2690,official
2025,1,6738,2025_01_MIA_IND,1106789,2732,official
2025,1,6738,2025_01_MIA_IND,1106790,2754,official
2025,1,6738,2025_01_MIA_IND,1106791,2776,official
2025,1,6738,2025_01_MIA_IND,1106792,2798,official
2025,1,6738,2025_01_MIA_IND,1106793,2820,official
2025,1,6738,2025_01_MIA_IND,1106794,2842,official
2025,1,6738,2025_01_MIA_IND,1106795,2864,official
2025,1,6738,2025_01_MIA_IND,1106796,2886,official
2025,1,6738,2025_01_MIA_IND,1106797,2909,official
2025,1,6738,2025_01_MIA_IND,1106798,2924,official
2025,1,6738,2025_01_MIA_IND,1106799,2954,official
2025,1,6738,2025_01_MIA_IND,1106800,2976,official
2025,1,6738,2025_01_MIA_IND,1106801,3006,official
2025,1,6738,2025_01_MIA_IND,1106802,3028,official
2025,1,6738,2025_01_MIA_IND,1106803,3051,official
2025,1,6738,2025_01_MIA_IND,1106804,3078,official
2025,1,6738,2025_01_MIA_IND,1106805,3100,official
2025,1,6738,2025_01_MIA_IND,1106806,3123,official
2025,1,6738,2025_01_MIA_IND,1106807,3146,official
2025,1,6738,2025_01_MIA_IND,1106808,3170,official
2025,1,6738,2025_01_MIA_IND,1106809,3204,official
2025,1,6738,2025_01_MIA_IND,1106810,3196,official
2025,1,6738,2025_01_MIA_IND,1106811,3216,official
2025,1,6738,2025_01_MIA_IND,1106812,3250,official
2025,1,6738,2025_01_MIA_IND,1106813,3277,official
2025,1,6738,2025_01_MIA_IND,1106814,3302,official
2025,1,6738,2025_01_MIA_IND,1106815,3327,official
2025,1,6738,2025_01_MIA_IND,1106816,3349,official
2025,1,6738,2025_01_MIA_IND,1106817,3383,official
2025,1,6738,2025_01_MIA_IND,1106818,3371,official
2025,1,6738,2025_01_MIA_IND,1106819,3412,official
2025,1,6738,2025_01_MIA_IND,1106820,3400,official
2025,1,6738,2025_01_MIA_IND,1106821,3427,official
2025,1,6738,2025_01_MIA_IND,1106822,3450,official
2025,1,6738,2025_01_MIA_IND,1106823,3475,official
2025,1,6738,2025_01_MIA_IND,1106824,3505,official
2025,1,6738,2025_01_MIA_IND,1106825,3530,official
2025,1,6738,2025_01_MIA_IND,1106826,3558,official
2025,1,6738,2025_01_MIA_IND,1106827,3581,official
2025,1,6738,2025_01_MIA_IND,1106828,3606,official
2025,1,6738,2025_01_MIA_IND,1106829,3628,official
2025,1,6738,2025_01_MIA_IND,1106830,3658,official
2025,1,6739,2025_01_CAR_JAX,1106831,40,official
2025,1,6739,2025_01_CAR_JAX,1106832,63,official
2025,1,6739,2025_01_CAR_JAX,1106833,86,official
2025,1,6739,2025_01_CAR_JAX,1106834,111,official
2025,1,6739,2025_01_CAR_JAX,1106835,133,official
2025,1,6739,2025_01_CAR_JAX,1106836,155,official
2025,1,6739,2025_01_CAR_JAX,1106837,188,official
2025,1,6739,2025_01_CAR_JAX,1106838,211,official
2025,1,6739,2025_01_CAR_JAX,1106839,236,official
2025,1,6739,2025_01_CAR_JAX,1106840,272,official
2025,1,6739,2025_01_CAR_JAX,1106841,305,official
2025,1,6739,2025_01_CAR_JAX,1106842,330,official
2025,1,6739,2025_01_CAR_JAX,1106843,362,official
2025,1,6739,2025_01_CAR_JAX,1106844,396,official
2025,1,6739,2025_01_CAR_JAX,1106845,421,official
2025,1,6739,2025_01_CAR_JAX,1106846,446,official
2025,1,6739,2025_01_CAR_JAX,1106847,466,official
2025,1,6739,2025_01_CAR_JAX,1106848,501,official
2025,1,6739,2025_01_CAR_JAX,1106849,523,official
2025,1,6739,2025_01_CAR_JAX,1106850,545,official
2025,1,6739,2025_01_CAR_JAX,1106851,577,official
2025,1,6739,2025_01_CAR_JAX,1106852,604,official
2025,1,6739,2025_01_CAR_JAX,1106853,629,official
2025,1,6739,2025_01_CAR_JAX,1106854,651,official
2025,1,6739,2025_01_CAR_JAX,1106855,674,official
2025,1,6739,2025_01_CAR_JAX,1106856,699,official
2025,1,6739,2025_01_CAR_JAX,1106857,724,official
2025,1,6739,2025_01_CAR_JAX,1106858,746,official
2025,1,6739,2025_01_CAR_JAX,1106859,768,official
2025,1,6739,2025_01_CAR_JAX,1106860,791,official
2025,1,6739,2025_01_CAR_JAX,1106861,811,official
2025,1,6739,2025_01_CAR_JAX,1106862,854,official
2025,1,6739,2025_01_CAR_JAX,1106863,876,official
2025,1,6739,2025_01_CAR_JAX,1106864,922,official
2025,1,6739,2025_01_CAR_JAX,1106865,947,official
2025,1,6739,2025_01_CAR_JAX,1106866,978,official
2025,1,6739,2025_01_CAR_JAX,1106867,1007,official
2025,1,6739,2025_01_CAR_JAX,1106868,1076,official
2025,1,6739,2025_01_CAR_JAX,1106869,1105,official
2025,1,6739,2025_01_CAR_JAX,1106870,1128,official
2025,1,6739,2025_01_CAR_JAX,1106871,1150,official
2025,1,6739,2025_01_CAR_JAX,1106872,1172,official
2025,1,6739,2025_01_CAR_JAX,1106873,1194,official
2025,1,6739,2025_01_CAR_JAX,1106874,1216,official
2025,1,6739,2025_01_CAR_JAX,1106875,1241,official
2025,1,6739,2025_01_CAR_JAX,1106876,1267,official
2025,1,6739,2025_01_CAR_JAX,1106877,1317,official
2025,1,6739,2025_01_CAR_JAX,1106878,1340,official
2025,1,6739,2025_01_CAR_JAX,1106879,1370,official
2025,1,6739,2025_01_CAR_JAX,1106880,1392,official
2025,1,6739,2025_01_CAR_JAX,1106881,1417,official
2025,1,6739,2025_01_CAR_JAX,1106882,1440,official
2025,1,6739,2025_01_CAR_JAX,1106883,1465,official
2025,1,6739,2025_01_CAR_JAX,1106884,1487,official
2025,1,6739,2025_01_CAR_JAX,1106885,1509,official
2025,1,6739,2025_01_CAR_JAX,1106886,1549,official
2025,1,6739,2025_01_CAR_JAX,1106887,1537,official
2025,1,6739,2025_01_CAR_JAX,1106888,1572,official
2025,1,6739,2025_01_CAR_JAX,1106889,1592,official
2025,1,6739,2025_01_CAR_JAX,1106890,1614,official
2025,1,6739,2025_01_CAR_JAX,1106891,1636,official
2025,1,6739,2025_01_CAR_JAX,1106892,1686,official
2025,1,6739,2025_01_CAR_JAX,1106893,1693,official
2025,1,6739,2025_01_CAR_JAX,1106894,1674,official
2025,1,6739,2025_01_CAR_JAX,1106895,1711,official
2025,1,6739,2025_01_CAR_JAX,1106896,1726,official
2025,1,6739,2025_01_CAR_JAX,1106897,1753,official
2025,1,6739,2025_01_CAR_JAX,1106898,1789,official
2025,1,6739,2025_01_CAR_JAX,1106899,1811,official
2025,1,6739,2025_01_CAR_JAX,1106900,1836,official
2025,1,6739,2025_01_CAR_JAX,1106901,1871,official
2025,1,6739,2025_01_CAR_JAX,1106902,1894,official
2025,1,6739,2025_01_CAR_JAX,1106903,1932,official
2025,1,6739,2025_01_CAR_JAX,1106904,1969,official
2025,1,6739,2025_01_CAR_JAX,1106905,1957,official
2025,1,6739,2025_01_CAR_JAX,1106906,1989,official
2025,1,6739,2025_01_CAR_JAX,1106907,2014,official
2025,1,6739,2025_01_CAR_JAX,1106908,2037,official
2025,1,6739,2025_01_CAR_JAX,1106909,2073,official
2025,1,6739,2025_01_CAR_JAX,1106910,2061,official
2025,1,6739,2025_01_CAR_JAX,1106911,2105,official
2025,1,6739,2025_01_CAR_JAX,1106912,2093,official
2025,1,6739,2025_01_CAR_JAX,1106913,2131,official
2025,1,6739,2025_01_CAR_JAX,1106914,2148,official
2025,1,6739,2025_01_CAR_JAX,1106915,2190,official
2025,1,6739,2025_01_CAR_JAX,1106916,2219,official
2025,1,6739,2025_01_CAR_JAX,1106917,2244,official
2025,1,6739,2025_01_CAR_JAX,1106918,2266,official
2025,1,6739,2025_01_CAR_JAX,1106919,2293,official
2025,1,6739,2025_01_CAR_JAX,1106920,2315,official
2025,1,6739,2025_01_CAR_JAX,1106921,2366,official
2025,1,6739,2025_01_CAR_JAX,1106922,2388,official
2025,1,6739,2025_01_CAR_JAX,1106923,2410,official
2025,1,6739,2025_01_CAR_JAX,1106924,2432,official
2025,1,6739,2025_01_CAR_JAX,1106925,2455,official
2025,1,6739,2025_01_CAR_JAX,1106926,2484,official
2025,1,6739,2025_01_CAR_JAX,1106927,2507,official
2025,1,6739,2025_01_CAR_JAX,1106928,2530,official
2025,1,6739,2025_01_CAR_JAX,1106929,2567,official
2025,1,6739,2025_01_CAR_JAX,1106930,2596,official
2025,1,6739,2025_01_CAR_JAX,1106931,2618,official
2025,1,6739,2025_01_CAR_JAX,1106932,2643,official
2025,1,6739,2025_01_CAR_JAX,1106933,2665,official
2025,1,6739,2025_01_CAR_JAX,1106934,2687,official
2025,1,6739,2025_01_CAR_JAX,1106935,2707,official
